ID,PAINTING,mean_fixations_small,mean_saccades_small,mean_diametro_small,min_fixations_small,min_saccades_small,min_diametro_small,max_fixations_small,max_saccades_small,max_diametro_small,std_fixations_small,std_saccades_small,std_diametro_small,num_diff_nonzero_fixations_small,num_diff_nonzero_saccades_small,mean_fixations_medium,mean_saccades_medium,mean_diametro_medium,min_fixations_medium,min_saccades_medium,min_diametro_medium,max_fixations_medium,max_saccades_medium,max_diametro_medium,std_fixations_medium,std_saccades_medium,std_diametro_medium,num_diff_nonzero_fixations_medium,num_diff_nonzero_saccades_medium,mean_fixations_full,mean_saccades_full,mean_diametro_full,min_fixations_full,min_saccades_full,min_diametro_full,max_fixations_full,max_saccades_full,max_diametro_full,std_fixations_full,std_saccades_full,std_diametro_full,num_diff_nonzero_fixations_full,num_diff_nonzero_saccades_full,voto,Binary
28,13,1443.95783130261,122.458498546393,37.3370287316571,726.5625,204.4375,35.2474012341782,2644.875,351,39.4747389884293,1038.80483065861,134.121280008814,1.66003444379133,4.1875,6.625,1437.28017656596,123.922284292066,37.2441903771538,704,195.571428571429,34.8022640763822,3475.28571428571,412.571428571429,39.8405906974275,1269.79209104726,139.377692932884,1.91368071160847,10,12.8571428571429,1446.91354660801,119.894982190634,37.256753897036,121,185,33.7490611644905,4099,686,42.6378989126898,1314.50797516152,144.054028116466,2.92493426077969,42,32,16,0
28,14,1954.54648898471,130.304979509414,37.0397414751857,858.3125,208.5,35.5303118006479,3373.4375,373.875,39.0356911027641,1216.68298761577,138.702304409523,1.49707168359361,3.625,6.3125,1648.8048562479,144.867353857397,37.0672608064628,289,206.571428571429,34.7437672423957,3997.57142857143,471.714285714286,40.0633920298904,1428.60669668475,146.794176028136,1.99897143313131,8.85714285714286,11,2021.80266570369,122.713075736187,36.9326559105341,153,194,33.1202541235397,5140,807,41.0486730061305,1759.85541922111,156.645382996901,2.22821369374366,37,32,7,0
28,15,3158.31374430081,116.43910617677,35.6190941936291,789.6875,201.6875,33.7804766584854,4729.375,417.125,37.9691566188926,1630.39129114299,149.056819386286,1.54280631070507,3.25,5.75,2639.62372836878,130.300087207181,35.5288832961662,378.142857142857,195.714285714286,33.184649197689,5647.14285714286,515.571428571429,38.7157384590417,2096.99504905733,172.985609818511,2.56088589497189,7.71428571428571,11.5714285714286,3297.71660507077,117.048270742217,35.6577881708406,193,185,31.7647272394017,6729,718,39.7200092723122,2570.78741916048,164.791369178049,2.13611369684854,28,33,44,1
28,16,1690.06521138107,108.37725415601,39.7697693239708,694.375,199.25,37.9095550846331,2800.5,408.5,42.3081177154187,932.801063440431,144.00827180342,2.10787196886562,3.8125,5.8125,1665.89496525031,108.494628869709,39.2696715791475,412.571428571429,194.857142857143,36.6767454429991,3519.57142857143,502.571428571429,42.9692293053051,1274.03443543927,149.820618190267,3.21755479943404,8.85714285714286,11,1727.57117262529,107.312985231216,39.9167459262041,129,193,35.039033125348,5060,702,46.4239917189163,1466.81369760793,157.033595707523,3.30199979879088,39,27,41,1
28,18,2008.27936182723,103.657693191604,37.6076388481022,466.0625,203.75,36.1152171840112,3503.875,380,40.2819320343301,1314.77973364788,135.937978712099,2.25208468176426,3.875,5.875,1586.58632776214,106.153142375129,37.1119201103509,175.428571428571,198.428571428571,35.411369262389,4045.85714285714,461,41.2215322166452,1356.49243646354,141.970967225205,4.33774867385505,9.85714285714286,12,2034.58650457499,106.953603414271,37.7427641911144,129,186,33.6203692330241,5382,581,43.1442022196685,1754.45823367405,148.753951717499,3.68104701252956,40,32,47,1
28,20,1916.50926091528,109.089973033961,37.8351807477841,834.4,203.3125,35.7760350934165,2924.75,382.625,40.1073855361448,1035.95953629204,135.398109371994,1.88693925906882,3.8125,6.0625,1803.07280337981,108.942116229274,37.707066296656,312.166666666667,197,35.2722333117996,3831.71428571429,441.428571428571,40.555999867929,1379.5669711139,136.191626616064,2.16345687737803,8.28571428571429,11.8571428571429,2082.68638587046,108.448869045665,37.9041900275203,137,186,34.1468374822971,6447,678,43.5033286888184,1993.71058821396,146.94965364463,2.52029421526052,37,32,46,1
28,21,2049.93582887611,74.7579790963102,41.3857532576968,1159.0625,204.5625,38.8033185759155,3164.3125,291.1875,43.830967413679,1034.72348923514,108.920333540109,2.85602089087206,3.1875,5,1904.65094007283,85.6970111955977,40.7443274007366,652.571428571429,199.142857142857,36.2767856808554,3363.85714285714,330,44.7934679158694,1141.98301480823,116.272524860329,4.57300299346334,6.71428571428571,10.4285714285714,2058.93808476412,73.298283050458,41.8845023783259,137,193,20.6341476757805,4148,380,47.6757338420689,1271.5384183546,113.951722320404,3.67474099499053,30,25,35,1
28,22,1604.14879243354,142.932183589244,34.1081490388461,664.733333333333,205.3125,32.4263127462146,2758.8125,444.9375,36.341706559912,989.08932200855,161.764990548868,1.80605717579067,3.625,6.75,1482.52770945822,148.797273108437,34.139953562507,214.833333333333,197.285714285714,31.7280340109153,2900.42857142857,553.428571428572,37.5331698202758,1105.41116101012,171.662331742731,2.28081368098189,8,12.5714285714286,1671.88579405485,140.854163245196,34.0927771681249,145,186,31.1007835211394,4293,718,38.6276662342863,1461.91172402571,174.149767874386,2.72588109630287,36,39,28,1
28,23,1858.69034977622,128.953011381074,29.5560681234937,702.0625,203.375,28.5986005130908,2833.6875,405.5,32.4695549228096,1061.12625350522,150.932624512876,2.35146653575083,4.25,6.6875,1771.16283226617,118.015100435823,28.3386087697326,493.285714285714,199,28.0695764912954,3836.14285714286,585.857142857143,32.8751008078082,1384.99944281166,167.806683888588,4.16404488719906,10,12.7142857142857,1930.43560648858,134.569155031878,29.9915741629466,145,193,27.4435044774401,5979,1098,34.4916524666203,1737.21330480794,192.078302576185,3.66494971119916,42,31,23,0
28,47,1352.86700889454,134.969151384112,38.7663787543942,289,207.75,36.8001246798043,2392.4375,456.75,40.9023665220673,909.847552764424,162.008379986293,1.74593169543294,4.1875,6.3125,1340.92727720779,125.529910629598,38.0966095135453,169.285714285714,203.857142857143,36.1788177938592,2869.14285714286,581.857142857143,40.9392856184764,1049.28483438494,168.70835631198,2.77029101822634,8.71428571428571,11.7142857142857,1399.67198633961,135.082060880701,39.0811677643512,129,193,34.3689313869758,3583,879,43.9124634602058,1161.52336639346,175.375680110679,2.42536934278658,40,32,25,0
29,1,2770.44458178608,81.3890406009245,48.7462791059427,1193.125,201.1875,45.5913484758971,4206.0625,316.1875,51.2220737235846,1397.05093209587,115.369003513616,1.74002271896558,3.5,5.375,2584.68558420452,85.7319162301903,48.9224216965062,307.714285714286,197,43.2010429253905,4690.42857142857,387.285714285714,52.2223300528305,1730.88323094152,125.370959634621,2.12995713342027,6.71428571428571,11.1428571428571,2855.61625260303,79.4121426380616,48.6343661646703,129,177,20.3583278762411,6390,404,53.9985278564205,2185.48372313397,120.787983699555,4.3866430625974,33,29,33,1
29,2,1423.23861495805,112.725812637651,51.1108974211254,194.625,196.6875,39.7140932033203,2602.0625,387.8125,54.9612223570222,1072.04978432035,142.299434961997,2.52504617749601,5,6.75,1344.24882829653,106.222673042557,51.0915332936742,128.857142857143,191.428571428571,32.8373173871615,3591.57142857143,435.714285714286,56.4448400267121,1283.79825110104,140.347113899103,2.92262118061193,11.8571428571429,13.8571428571429,1578.72602452065,103.126754648101,51.1544161134303,104,185,11.7661721319352,5850,646,58.4969088112021,1747.66328747912,145.24064190041,2.9750453634129,47,37,19,0
29,4,1575.84809224373,82.0819440839695,46.3583298641204,571.5625,188.9375,44.5878948139402,2607.6875,300,48.8294668359071,984.577754589352,112.591206484084,3.30281075195048,4.5625,6.6875,1472.34021760621,77.133595439715,45.7829395155576,399.285714285714,185.714285714286,43.8208778852962,2859.71428571429,341.142857142857,49.5231824245822,1094.99677256904,112.266543013834,5.07409412694724,10,12.7142857142857,1631.08095869586,86.0903063039752,46.6053840079785,129,177,40.9891020365986,4809,419,50.9369109525366,1388.38069755488,119.170827597484,4.7317515730568,45,26,32,1
29,6,1085.63104010223,98.5085461232076,42.6132789838968,530.4375,197.3125,36.8527484811869,2101.4375,330.1875,45.0966209118654,768.366546840233,120.642606190014,3.39936253201776,4.9375,7.1875,945.366401192062,95.5950652037511,42.7402132188696,229.142857142857,200.285714285714,30.7011064447268,2432.14285714286,359.428571428571,46.3636533357624,854.190954231625,122.923054518254,3.93674592027576,10.8571428571429,13.5714285714286,1127.6845013978,97.7928671848489,42.5910327819716,113,177,11.2560246176813,3526,452,47.4011582265441,1153.47161207759,125.197416581585,5.37190132619799,47,35,20,0
29,7,937.288539772727,119.452939141414,40.2002836327174,324.6875,207.3125,37.7218185220992,1735.25,371.0625,43.1439390131028,690.306664624089,141.762825114347,2.98247166502967,4.875,6.9375,859.615177736343,128.190878272831,39.6342536428394,175.428571428571,194.571428571429,34.515475971444,2322.57142857143,433.142857142857,44.1675395227533,829.529067240959,155.747904456936,4.36405313209603,12.2857142857143,13.5714285714286,972.965150048403,114.967763794773,40.3916743251092,129,186,14.993822520764,4123,564,45.4537469329691,1181.83614628265,146.842515642003,4.41211475029825,48,36,44,1
29,9,1424.18108647348,90.5622172801636,42.8695183147179,561.625,209.6875,34.3929453907311,2697.3125,336.375,47.4234124191708,961.073016652671,123.885756059513,5.59509070857128,4.25,5.875,1312.57402368114,93.2549303423849,43.3580935741023,210.857142857143,193.714285714286,28.4349900915647,2836.57142857143,353.857142857143,48.7590040482287,1065.10363401557,123.355876123608,6.21383390077026,9.85714285714286,13.1428571428571,1533.09594350468,87.5095089505666,43.2542726615658,153,177,10.6212500480721,4551,460,50.672308142875,1348.53586459518,125.565246382588,8.67251739363736,46,34,38,1
29,10,1169.91687634245,103.631473632219,43.1424608820538,350.125,204.625,33.113595108054,2169.4375,349.9375,46.1167538354892,849.477420580455,129.383505068127,3.98337464949307,5,6.75,979.422096640504,107.8707505055,42.2089382436814,175.285714285714,199.571428571429,17.0352560407977,2848.14285714286,434.714285714286,47.2321415630174,1039.62161237894,140.823800367004,6.95485687473782,12.1428571428571,14.1428571428571,1175.33908800901,104.511603177582,43.0406610999753,113,170,11.7016099933252,4922,565,48.5628713095253,1384.66966158119,136.304993036076,5.90627308400999,51,34,43,1
29,11,1217.96498950858,97.3074470358814,44.3981128029913,363.625,196.5,28.0735680464332,2488.4375,326.375,49.8289662652426,915.560606109787,123.583674483939,5.88022602631775,5.5,7,1254.62339236817,94.8739387323544,42.5768963627405,314.714285714286,196.857142857143,19.7174540543189,3315.42857142857,357.428571428571,51.038964938781,1281.32690356004,129.746011716723,8.8527686824369,12.8571428571429,13,1213.14629459167,95.7981686933773,44.7948589464442,129,177,10.7133829009478,4608,387,55.0356155314451,1427.62629822516,125.774859410453,8.29529494849372,49,30,31,1
29,13,2935.93674963397,28.110102489019,43.3643920236229,3268,202,41.214377136515,3268,234,45.9906165672218,987.523298107538,73.5181963245927,1.35541238665103,1,2,2935.93674963397,28.110102489019,43.3643920236229,3268,202,41.214377136515,3268,234,45.9906165672218,987.523298107538,73.5181963245927,1.35541238665103,1,2,2935.93674963397,28.110102489019,43.3643920236229,3268,202,41.214377136515,3268,234,45.9906165672218,987.523298107538,73.5181963245927,1.35541238665103,1,2,15,0
29,14,2122.79122600796,84.389901585773,44.1483257138097,801.8125,232.4375,34.0107991845564,3367.25,343.25,47.7974412567521,1253.5311794609,124.125521795796,4.01553695136885,3.1875,4.75,1863.71939099284,94.6782468895201,43.6983969971782,365.428571428571,199.571428571429,20.9847704681385,3462.71428571429,428.428571428572,49.314912754468,1293.20499502308,135.994472298232,5.75627292761476,7.14285714285714,10.4285714285714,2235.88390075387,81.554586985649,44.1565341472378,129,177,10.5491553461613,4776,621,52.9452373042622,1651.03359764277,137.018077430788,6.09686176749913,29,29,13,0
29,15,846.631707834277,125.648644908769,39.8038771628043,245.5625,189.5,30.7373173530562,1772.125,340.5625,44.5501026301771,692.738969642171,129.231734001381,4.74834229314791,5.5,7.6875,788.353940324129,127.922701732634,39.4631489440269,141.714285714286,186.428571428571,22.4621548918325,2025.28571428571,424.428571428571,46.394251202866,759.10652936109,136.700354386294,6.36923361688624,13.4285714285714,15.2857142857143,895.454244184139,123.839748006694,39.6012405304379,113,178,10.552775391519,2727,525,50.1085582015454,858.016116195298,135.070883965724,7.41596839071754,54,36,19,0
29,16,1050.04902821113,104.302138234529,48.6825451981873,385.125,194.125,33.7155332966231,2076.9375,364.125,52.4603090815131,782.086515572764,127.416026703888,6.18324951606924,5.3125,6.8125,1036.0121063073,118.807256788097,48.3937602478662,157.857142857143,185.428571428571,13.3257564908369,2320.42857142857,417.285714285714,52.910690648873,893.251289524545,137.704771857263,7.54876515909768,12,13.8571428571429,1059.80401466337,99.2427046493226,48.5826818459027,121,177,10.4745245739353,2832,460,55.1790711987586,979.430983139463,132.696246167101,8.67470926767959,54,36,48,1
29,18,1064.84715597602,92.8291213576586,46.3379800088608,283.625,186.9375,37.6875767013463,2235.0625,356.625,50.865573708979,793.987424792494,128.822641340397,5.80269010456834,5.3125,5.8125,1039.88850600269,108.018413929045,46.1116998905373,189.142857142857,182.142857142857,27.7112187558585,2653.57142857143,475,52.9272690706671,959.621266496407,154.072278514319,8.160899579622,11.4285714285714,11.4285714285714,1106.70885871583,87.8213080611569,46.2488116647466,121,170,12.3202992849776,3066,662,56.4472562699929,1060.44547556798,137.441555407116,7.17574959232962,49,28,37,1
29,20,726.732591532258,107.185213458488,40.7781371050901,221.9375,194,26.3473616182916,1480.625,329.3125,46.0609951944031,574.559156330347,124.647703833573,6.5439652860966,6.0625,7.375,683.818756571732,117.493136616625,40.4598736540603,133.714285714286,187.857142857143,16.9871243000346,1789,379.142857142857,47.3801570864491,648.929961204506,131.080452816779,7.95730549701156,13.7142857142857,15,761.954694543633,109.416425651549,40.6038931609784,113,178,10.8315515097785,2453,517,49.3439399067831,754.964809540542,130.680513027311,9.16947661833979,58,35,38,1
29,21,1710.76331317815,81.3225336758104,50.5947300676627,589,180.625,47.40861364162,3001.75,290.625,53.7617311938446,1121.06315392225,106.290010918121,4.44544449689107,5.125,6.0625,1605.31862180551,77.7385218685998,50.5315288973098,305.428571428571,169.571428571429,40.0023438917098,3693.28571428571,371.428571428571,54.9686096670444,1495.74724915787,107.602847952321,4.59534972509433,12,10.2857142857143,1726.94707292248,83.6715369209049,50.6906838076838,113,137,17.7259656504072,5608,533,58.458932849412,1970.16888687275,116.560715406701,5.76850716037411,48,28,27,1
29,22,1055.01689664787,111.627696867168,35.8884725968428,264.75,201.8125,22.7818284173335,2135.25,409.5625,42.9824949684233,814.592426851923,144.327285827334,7.41565266571391,4.875,5.75,1020.55865121569,119.806577241472,37.000429219091,131.428571428571,196,15.2754280062015,2540.57142857143,495.714285714286,46.044905468758,943.134206746377,160.115644190979,7.60863609228046,11.1428571428571,11.7142857142857,1073.57522380837,103.054665698847,36.0094143294733,113,186,10.4248482238,3171,621,50.312696184493,1037.67541834239,150.454218981036,9.82336043123466,47,34,21,0
29,23,1213.86827222585,116.702296377285,33.306535637416,176.75,196.1875,26.1792956713824,2146.0625,403,38.5689535326878,923.679774129124,143.416572224628,5.13425162024807,4.4375,6.875,1171.40611300844,105.093267985919,32.0790433125303,168.571428571429,185.571428571429,19.5274556610476,2848.42857142857,455.285714285714,40.4762251179945,1104.64500931233,143.184777678522,6.85807344703535,10.4285714285714,13.8571428571429,1283.89324073326,113.176806912703,33.7779200638301,122,170,11.3223332734472,5390,589,43.1442028336745,1511.36782042146,150.503425513936,6.16397413197602,47,40,41,1
29,47,1071.05643601784,104.243529289087,41.3465515479196,484.625,191.25,30.9316972552386,1914.8125,317.5625,45.7304711872352,744.717760176996,117.973639443222,6.70813520332086,5.625,7,1383.25756287171,95.7210380134938,41.136498217182,705.285714285714,185.714285714286,20.5103340680863,2940.71428571429,383.857142857143,46.9033014243902,1105.32263401404,117.566215038141,8.66478460738371,12.2857142857143,13.8571428571429,969.86624882887,105.997673892676,41.1900385171125,113,178,11.6739551546218,4115,492,48.2584480852064,1255.47977970176,126.643950815221,8.40279253716218,52,30,35,1
