ID,PAINTING,PUNTI_NEL_QUADRO,FIXATIONS,mean_diam_pupilla,min_diam_pupilla,max_diam_pupilla,std_diam_pupilla,diff_max_quadro_blank,max_similar_fixations,max_durata_similar_fixations,n_aree_interesse,voto
204,47,1264,13,52.3635737404014,14.8771660200577,60.9201340529427,9.40076361026324,-1.0814285348176398,10,25250,3,12
205,1,1180,36,43.4406838102175,15.0961443864002,57.5358300916713,9.96241439194813,-1.0288140550346867,27,73750,2,17
205,2,1235,33,44.5995768683933,31.7011275851343,57.5436649594815,9.13819785898087,-1.0209791872244909,14,42250,4,22
205,4,1106,16,44.215000029061,14.0044507995458,56.8469920022057,9.7650622874911,-1.7176521445002848,8,28250,4,24
205,6,1053,17,44.709904408046,16.43609138563,58.4296859879013,10.5532967975709,-0.1349581588046859,12,29250,2,10
205,7,1193,27,43.6715435775865,33.3201307890989,56.2963092739363,9.97854616848877,-2.2683348727696853,22,58000,2,18
205,9,1136,26,43.8641652211575,13.0273889930271,57.2954114310326,9.45307547120299,-1.2692327156733896,18,48250,2,34
205,10,1142,32,44.1652976668654,16.2450222387298,56.5998573244457,9.15476082414008,-1.964786822260287,14,34250,4,42
205,11,1244,38,45.6631543467908,34.932389118735,60.1919713670613,9.45745105129341,1.627327220355312,26,66500,2,13
205,13,1210,42,44.9103745970122,29.960676067544,57.8432927668181,10.3794589285571,-0.721351379887885,28,78500,2,6
205,14,1266,41,45.9085713384594,34.8840177896664,58.1406511984369,9.6709473351706,-0.4239929482690883,29,110250,2,6
205,15,1231,15,46.2944683533922,14.2113811253217,59.7377624311655,9.84798763904323,1.1731182844595125,6,13750,3,18
205,16,1292,47,45.9864243639207,35.7742701312375,58.5874778417093,11.2568571979155,0.0228336950033138,14,46250,6,7
205,18,1261,36,45.9934237816035,36.6113335708424,61.2606874585664,10.6072585601458,2.6960433118604143,23,63500,2,5
205,20,1301,27,45.7420363428331,30.1777214594954,59.0360681377864,11.019206908021,0.4714239910804139,14,43500,5,14
205,21,1162,15,45.0486669692247,35.6441453933508,60.1031873431933,11.66888454595,1.5385431964873106,11,30000,2,34
205,22,1184,19,42.9526348611747,13.0071670759726,55.9520721219122,9.32620195592663,-2.612572024793785,14,33250,2,11
205,23,1261,31,37.3675578058211,26.015014509581,49.7574711351367,8.14608884866689,-8.80717301156929,17,46250,2,4
205,47,1235,20,44.1176452637561,10.4459835945127,58.2568194873533,11.0005080630486,-0.3078246593526899,15,74750,2,26
206,1,642,14,59.914755335684,13.8722357694738,64.7171384805253,5.00731924823086,0.1044271621110226,6,13500,3,17
206,2,635,21,62.2504699349597,56.3737332973382,65.8704805494378,4.86690683807828,1.2577692310235165,9,26000,3,28
206,4,625,10,59.2915895687163,52.8870913237361,63.1941356977585,4.74184806224118,-1.418575620655787,7,17000,2,28
206,9,1210,18,41.5208516081757,10.6878836984929,68.9692789396527,25.4726210179085,4.356567621238412,12,81500,2,36
206,10,1092,5,56.0839574798945,15.0909551795348,75.0381725781488,22.2535987417079,10.42546125973452,4,17500,2,28
206,11,1075,4,57.6656037285417,10.0754096617164,74.5230360120037,18.9261585050664,9.910324693589416,3,6750,2,25
206,14,933,7,52.6331906047602,11.692603106294,72.4521343427647,23.2127533307348,7.83942302435041,4,11250,2,28
206,16,972,11,51.5802798770675,12.1863603710683,74.1868202059413,25.4641525058739,9.574108887527018,5,12750,3,28
206,18,1086,9,58.9415266955048,15.0116119238638,74.455937266007,18.1530765587379,9.843225947592714,6,15250,2,28
206,21,1000,16,54.7452724579845,14.1115721049781,73.7366047494626,20.4549773217414,9.123893431048316,15,45500,2,29
206,23,1174,4,51.2874384076039,13.3011107792961,80.3909724988938,21.3153030681821,15.778261180479518,2,5500,2,15
207,1,1262,4,62.4610574777991,40.8381934173008,78.6855173062905,12.1084737325204,9.734114865858588,3,11250,2,23
207,2,1210,5,64.9841855508971,17.4038653257508,73.9634519032152,10.6973797352132,5.012049462783281,3,8250,2,15
207,6,1254,4,58.1204944299396,41.8046943870131,68.5850820363791,12.5541870573252,-0.3663204040528143,2,4250,2,23
207,7,1206,15,56.2465435730276,43.8865013249259,66.6143618834486,10.996184295516,-2.337040556983325,7,18000,3,18
207,9,1194,7,59.7772098571623,45.8865663632639,69.8208422209255,5.36723132487296,0.869439780493579,6,15250,2,42
207,10,1227,9,59.8528314165811,14.4333683670028,69.2548584142268,7.9503397977061,0.3034559737948825,7,17000,2,29
207,13,1193,11,57.7456231473632,19.7917457726771,68.926529520772,10.3383762669353,-0.0248729196599271,7,26750,2,19
207,15,1217,11,59.5947914661438,13.1752796296158,68.9520235119575,7.96572761684719,0.0006210715255861,7,21000,3,19
207,18,1246,4,65.6195199777794,51.0915254640591,84.8174008337399,5.31998524475695,15.865998393307976,2,4500,2,29
207,20,1241,11,58.1386412474626,43.9633142345043,68.983253937151,10.8196804243,0.031851496719085,4,11000,3,27
207,22,1066,41,53.2376088835379,14.0815877666069,62.9770727290037,7.88083702990849,-5.974329711428219,19,52500,3,28
207,23,1179,33,40.4422501806289,17.2418079460824,50.7815675558468,4.88755451247005,-18.16983488458512,23,62250,2,18
209,1,1236,39,48.3509443716593,18.2684378815253,56.3159326298836,6.94737755412178,-3.845184754379204,30,103000,2,19
209,2,1143,43,50.8201938356619,16.387802134631,59.0788058956327,6.96161854047538,-1.0823114886301042,27,81000,2,23
209,4,1193,29,47.5678271485451,37.2506216108438,55.9529379226991,6.29781819456071,-4.208179461563702,7,16500,5,36
209,6,1168,11,45.7296285947715,12.2979717749458,58.151076977621,8.4782916508289,-2.0100404066417994,8,22250,2,40
209,7,1158,36,41.6065960071277,13.2416277104646,54.4933637208155,10.9131489693204,-5.6677536634473,17,48750,4,19
209,9,1214,26,41.8935994054688,13.2268146239731,53.3212264183951,8.31536149193795,-6.839890965867703,15,49000,3,37
209,10,1239,32,46.2512891959472,26.7664871030975,55.4507340898575,6.53316180896921,-4.710383294405304,23,68750,2,44
209,11,1214,33,46.9182180407241,12.2581435006752,59.7257395711096,10.9995573662251,-0.4353778131532024,25,71500,2,30
209,13,1220,35,44.4263698418645,14.434568462057,55.4714882648103,9.51925241154257,-4.689629119452505,17,59250,3,9
209,14,1225,33,47.2120779759115,13.4364757713372,55.8769225086114,9.69487840045999,-4.2841948756514014,26,78250,2,10
209,15,1283,19,41.4594217218714,29.3648556050564,52.4761889861343,8.08424530966148,-7.6849283981285055,9,21750,4,11
209,16,1247,46,51.1754256226937,10.699597475118,60.796539616368,9.77680620643099,0.6354222321051992,22,62750,3,14
209,18,1176,37,46.7969655094462,14.588216470776,59.6183986912643,13.0444830515502,-0.5427186929985055,18,59000,3,28
209,20,1300,36,40.3206421956386,24.0660769511678,53.7556425794448,7.90695662824229,-6.405474804817999,10,26000,6,30
209,21,1204,46,50.6320497675611,14.1875310293169,61.0058641465577,9.55316211515949,0.8447467622948963,36,115250,2,27
209,22,1204,42,39.6557726047293,11.4117855855487,50.124883312084,5.58603487541669,-10.0362340721788,30,88000,2,36
209,23,1221,30,41.4931034746381,12.2148355075259,52.7571406772803,9.98786525786203,-7.403976706982505,11,30500,5,6
209,47,1218,33,45.1898661127783,35.7086481988175,57.1577412485414,9.70834331186676,-3.0033761357214037,14,44000,4,31
210,18,968,9,42.9069982355754,13.9112968721919,58.9392965021449,11.0578425531149,-0.0165284704674988,7,29250,2,28
211,1,655,12,39.4034417654656,36.6077932094835,46.1367677602164,9.72965210702411,0.346925747578851,8,22750,2,28
211,2,731,18,42.1949228426784,39.5833765163832,46.8476561929815,8.34598621093698,1.0578141803439536,8,24500,3,26
211,4,641,6,38.6789960061815,10.5103206487894,44.5194628859431,9.62328914111159,-1.2703791266944506,4,8750,2,21
211,6,646,8,37.1982746462613,34.4112249896301,43.7349767858115,11.3190020213386,-2.0548652268260525,4,14750,2,31
211,7,638,8,34.9978840178204,10.726367945037,43.4905099283487,11.5865717207309,-2.2993320842888494,6,14250,2,15
211,9,647,12,36.0381298841982,30.5732753521207,43.5109130595497,11.2287516598663,-2.278928953087849,7,18000,3,37
211,10,700,12,38.4079712788134,18.3933239498384,44.3683669954872,7.75457582325513,-1.4214750171503496,9,30500,2,39
211,11,686,16,38.8189357333629,35.1490871259679,43.3589541805727,6.029071613935,-2.4308878320648475,9,25250,3,19
211,13,652,9,37.7624443622901,29.8990764219127,44.8319947488811,11.1122595975269,-0.9578472637564488,8,37500,2,20
211,14,660,10,38.6764892314106,35.8769060713523,47.1349526324647,9.78601109473151,1.3451106198271532,5,19000,3,14
211,15,755,15,37.6752747402375,32.1025219430553,44.1551918762413,7.67873359174058,-1.6346501363962531,9,22000,2,11
211,16,707,17,43.1516765719848,18.2134132354846,47.8450180502006,7.55409326885219,2.055176037563051,11,36500,2,29
211,18,607,15,40.830686679316,10.8010664332283,47.0346396531748,9.36881400197172,1.24479764053725,8,18000,2,21
211,20,762,13,39.4097838145078,35.2758354432172,44.1682259951311,5.78424243423799,-1.6216160175064471,6,15500,3,31
211,21,708,18,43.6387225827429,40.8772038872409,47.1651472278004,8.09340781904515,1.3753052151628469,9,28750,4,35
211,22,673,21,33.2691994171151,31.860748399248,40.3561309255404,10.0625261704486,-5.433711087097152,9,25500,4,39
211,23,708,13,31.2917338600664,29.1480672342751,36.3747960287644,4.62736511353673,-9.41504598387315,7,18500,3,36
211,47,680,16,38.0709278531191,36.3973371781107,42.9525928634041,8.55621949747357,-2.8372491492334504,10,29750,3,41
212,1,1022,11,47.6451787452668,16.7936876999647,54.6226154718173,5.63520548643977,5.884936567420631,8,20750,2,3
212,2,946,7,46.5353763735918,35.697047498505,50.3871335661851,2.15254271912374,1.6494546617884325,5,12250,2,17
212,4,970,14,47.0752890413449,12.3626471653804,52.3483012803797,3.33658626746703,3.610622375983034,13,69500,2,27
212,6,961,9,45.7739634741105,39.6810147464058,51.5829016912056,3.41641398170021,2.8452227868089324,8,21000,2,3
212,7,1045,7,44.0052904255359,17.4367122895818,53.0734087582074,4.94773564740932,4.335729853810733,5,12000,2,2
212,9,1007,9,47.7331886769085,36.956027590005,53.7968290659931,4.45679239913377,5.059150161596435,4,17250,3,40
212,10,999,8,44.7833734347255,30.0170548384064,53.2462365985153,3.8675465279789,4.508557694118636,6,15250,2,47
212,11,943,13,46.933238445406,38.7120610920063,51.8467774954779,2.71803072843513,3.109098591081235,7,20750,2,8
212,13,918,20,45.0051437186579,13.7528190684642,53.7201771110263,5.49335442905059,4.982498206629636,17,66250,2,27
212,14,960,11,45.6406719824661,35.9540618623424,51.993946460148,2.46304275955772,3.256267555751336,9,39500,2,23
212,15,937,14,48.4030471986834,36.0384321129744,55.0555636160472,3.48603932014092,6.317884711650535,13,182000,2,41
212,16,938,16,48.0377246816029,38.4588271175277,53.0422091165227,3.55111384699369,4.304530212126032,9,65250,2,4
212,18,936,11,48.1329898769442,40.6337898526866,52.3145048098498,2.17978782544935,3.576825905453134,8,81750,2,39
212,20,1006,7,47.2340111816709,36.2555555332074,55.3992564716187,3.58717226649863,6.661577567222032,4,13000,2,45
212,21,964,14,47.5198039202172,39.9475643858624,52.425207494929,3.04256150020064,3.687528590532331,8,25500,3,48
212,22,977,20,47.2041033452043,16.9419975015238,58.270053772723,6.52544928091761,9.532374868326336,7,105750,4,22
212,23,907,18,42.4050583835031,27.0653539512849,48.0842726059407,3.91778078906964,-0.6534062984559696,8,79250,3,25
212,47,1003,18,45.2298195694197,39.8274100833997,50.2258646528353,1.55112873297663,1.4881857484386316,12,89500,2,36
213,1,1335,56,43.4551324338344,14.8432633080226,53.6190559227457,8.60493646556147,2.847415102965733,36,118500,2,38
213,2,1511,62,45.1892845544487,10.2969732229103,53.6195455517208,8.1295972292998,2.847904731940829,15,45000,7,30
213,4,1188,42,43.2166568197695,35.8966508426555,52.320885031122,8.19168223350157,1.5492442113420353,15,36000,4,27
213,6,1233,50,40.8979145079421,32.9004597711338,51.053046364942,7.76239054892948,0.2814055451620305,20,63000,3,21
213,7,1263,36,40.5397374482808,10.5939871813565,50.7091285559812,8.1548887071019,-0.0625122637987658,17,49000,3,36
213,9,1271,44,41.6729296396737,17.6492268722777,52.6988782775887,7.91520906515331,1.9272374578087292,14,44000,4,31
213,10,1310,56,41.2055195348357,10.5338954708836,51.353788530617,9.42215281859796,0.5821477108370345,15,51500,7,36
213,11,1263,45,42.4532169158787,14.076067338229,52.1619596530135,8.92536145879806,1.390318833233529,10,34000,5,28
213,13,1238,51,41.6247229534901,11.2534361794018,52.6847404736036,10.0618223019991,1.913099653823629,36,121250,2,26
213,14,1252,51,42.5146315656378,19.4189072953572,52.1406650668737,9.02302239168561,1.3690242470937335,40,121000,2,29
213,15,1226,53,40.7495779889631,14.0857689615573,50.7814866604002,7.65278017385107,0.0098458406202297,32,91500,2,33
213,16,1266,62,44.1226879574802,12.7129759921176,53.4841222348495,9.1962717873621,2.712481415069533,35,107000,2,25
213,18,1192,45,42.1555464593568,12.0108300694571,51.1985845074407,8.61473321840473,0.4269436876607315,14,49750,6,23
213,20,1252,48,39.7361810417106,21.9581068703431,51.3007332236967,8.66498038530297,0.5290924039167351,15,41500,4,34
213,21,1071,32,43.7998269662142,11.7900791415637,51.8479763729336,9.50896800268653,1.0763355531536334,25,64000,2,32
213,22,1210,43,37.6098469603772,11.7677783833188,46.6083083139988,8.24449092045674,-4.16333250578117,32,106250,2,26
213,23,1266,54,35.9477193208842,10.9027347542958,46.0506944615593,6.7694462766508,-4.720946358220665,19,53750,4,31
213,47,1261,46,42.8794870913155,22.5553579216819,52.7397604125184,8.59003857448229,1.9681195927384325,24,66500,3,30
215,1,764,25,60.2600642728473,52.0604438124765,64.8105419846844,2.62118356292533,2.2139672729906934,14,45000,3,38
215,2,785,32,61.2206158634159,11.4134111453811,67.1428149163394,3.3482561646975,4.546240204645692,9,34250,5,20
215,4,741,25,57.8766891361074,50.8862432858931,67.0831341556392,2.54184267584061,4.486559443945488,9,23500,3,21
215,6,757,21,57.6618087925575,50.3597350372467,64.6124120437414,3.91180977215535,2.0158373320476883,7,17500,4,30
215,7,729,20,55.0441632319743,46.9690786477571,63.3828144088845,6.6821297578886,0.786239697190787,7,21500,4,43
215,9,794,22,56.0866924252525,44.8703457908662,62.8008067192059,3.92217399253154,0.2042320075121892,9,18250,3,28
215,10,764,16,57.7185986573064,49.7121899806817,63.1696245945806,6.23513433652168,0.5730498828868846,7,15500,4,28
215,11,787,23,59.2326345182033,51.9904952423227,64.3734617138464,2.48494187716935,1.7768870021526837,10,31500,4,16
215,13,792,28,59.2251168155962,51.0118865563043,65.6775993593574,2.31832498940069,3.081024647663689,25,59750,2,26
215,14,739,14,62.0447376090755,57.04492441867,65.5904026891191,1.33520908210075,2.99382797742539,12,29000,2,29
215,15,815,20,64.7755590005614,18.5404163223901,68.1098641906308,2.98154655890297,5.513289478937089,14,33000,2,17
215,16,790,21,66.4150821569031,55.7238376441045,70.2020142809064,1.81859108480101,7.605439569212685,14,36250,2,16
215,18,773,24,65.0704671682229,61.1520495609157,68.4014099001201,3.02155645003895,5.804835188426388,16,38500,2,30
215,20,764,23,65.5027948373447,56.4506670178938,69.7068918572646,2.62429518929658,7.110317145570882,11,31750,4,26
215,21,772,16,66.8269671450098,59.8982397809498,70.6531853847527,1.80481992480479,8.05661067305899,8,17750,3,32
215,22,687,13,57.2639130268211,48.2253110854879,62.526958919409,2.78660053361141,-0.0696157922847149,9,25750,3,32
215,23,787,28,45.4352135633555,35.8915373248004,53.4546251300403,3.64250116595191,-9.141949581653414,9,24000,5,12
215,47,685,12,61.8796940404704,15.3841140318163,67.1998497036368,3.26564928190545,4.603274991943088,7,15500,2,6
216,1,765,14,55.98501266681,47.9365718967729,62.6457565504844,5.63198097225742,0.5570888559257696,7,16500,2,37
216,2,771,14,60.6771375396228,30.3353758079241,65.011000701496,6.20743831955034,2.922333006937372,5,15000,3,17
216,4,750,9,56.698787572046,15.0425224251612,66.803027214229,9.77718833946128,4.714359519670374,7,19750,2,46
216,6,762,10,57.5990363329887,47.9128921278662,65.5973350635636,4.47777439813056,3.508667369004975,5,11250,2,47
216,7,778,15,51.2642720115644,41.0807406347776,60.2021811562029,4.82961162442712,-1.886486538355733,8,18250,2,47
216,9,775,9,54.1519210238371,15.7071131140568,62.1338699311048,7.23811892400521,0.0452022365461672,8,23250,2,35
216,10,769,5,58.3017612186633,10.4352235582039,64.1775836727205,4.82523132913301,2.088915978161872,3,6750,2,47
216,11,781,15,58.551646172741,14.394017242456,65.5140451836595,4.91402954046509,3.4253774891008746,8,22750,3,43
216,13,743,16,56.5811069287644,19.9714393594885,65.3098643373598,8.51185293607692,3.221196642801168,8,24250,2,35
216,14,733,21,59.6201306696163,17.9707538056089,66.7914112615248,6.15471342584667,4.70274356696617,14,34250,2,27
216,15,786,13,54.6005418606751,15.0146217300013,63.480225361236,6.65984853369115,1.3915576666773717,11,28000,2,49
216,16,786,9,64.7411946556184,56.5726021166102,69.6192473729912,6.81294694216439,7.5305796784325665,4,9500,3,46
216,18,688,8,60.5467139564707,11.9824699115557,68.1335193480304,6.00513739722833,6.044851653471774,5,14750,2,45
216,20,785,10,56.6505907583541,12.1192107663499,63.4842122365423,5.99143793388513,1.3955445419836678,5,11250,3,47
216,21,701,15,60.1060638056918,20.7330018568575,65.2041243672838,5.26119899268507,3.1154566727251662,8,18750,3,34
216,22,719,13,50.3925477200541,10.5993313906692,59.0194279692932,7.14686210445317,-3.069239725265433,8,19750,3,40
216,23,758,11,44.8232083920386,37.6638343781529,54.3324896416367,5.52699246677152,-7.756178052921932,5,11000,3,30
216,47,749,14,52.8309094071526,24.5277738856117,59.7229262076907,6.76443674273222,-2.3657414868679325,9,22500,2,16
217,1,1602,69,48.5595888731729,11.5746927261353,58.8046760559082,13.532691430002,-2.0950279235839844,32,136000,3,34
217,2,1435,64,48.6158887994082,11.5937480926514,57.4251022338867,13.763480243446,-3.47460174560549,53,248500,2,5
217,4,1371,59,45.9060110102893,14.4218482971191,61.7280540466309,12.5231724034384,0.8283500671387145,14,71250,7,1
217,6,1569,70,47.0089053215779,29.8192596435547,54.7595977783203,10.7755144586165,-6.140106201171889,39,184000,2,32
217,7,1475,62,44.8312600810124,10.355917930603,54.5355110168457,12.8474679817296,-6.364192962646484,33,155250,2,28
217,9,1573,75,45.8251407485856,13.0036964416504,55.483325958252,10.1414770420325,-5.416378021240185,43,175500,2,41
217,10,1583,73,47.304815702059,18.4351291656494,57.1370315551758,9.77589926982672,-3.762672424316385,42,211000,2,33
217,11,1229,45,44.2136769511366,19.2277240753174,56.243896484375,12.8229240289531,-4.655807495117188,38,187500,2,13
217,13,1376,58,47.3560372238361,11.9277200698853,58.6102905273438,13.0593124318478,-2.289413452148388,32,97250,2,38
217,14,1592,74,49.6743713827812,14.2108402252197,64.6413650512695,12.1805215866909,3.7416610717773153,47,198500,2,43
217,15,1483,65,47.2833881136609,14.7886934280396,57.4044418334961,11.0812127071691,-3.495262145996086,38,155250,2,41
217,16,1497,85,49.5335340800311,26.2826366424561,65.9227142333984,15.7030859971065,5.023010253906207,30,103000,5,9
217,18,1614,84,50.3062409255246,18.7953491210937,60.0323181152344,9.43662485180503,-0.8673858642577841,49,168750,2,42
217,20,1310,65,47.6420637678417,11.0630989074707,57.9733619689941,13.3453194102081,-2.926342010498089,29,109750,3,1
217,21,1389,63,48.6813507488455,12.3577928543091,57.9386863708496,15.106092392592,-2.961017608642585,45,174500,2,48
217,22,1613,77,46.443054633495,10.4586744308472,54.0382537841797,4.75810812647682,-6.861450195312486,33,118750,3,39
217,23,1574,85,40.5739940625323,11.7118949890137,96.4838409423828,8.25104189043929,35.58413696289061,49,185750,2,0
217,47,1597,77,50.9962525080882,14.5755052566528,61.5510063171387,10.1697135711359,0.6513023376465128,53,201000,2,4
218,1,1132,4,34.450856529985,12.2464752197266,58.3054046630859,14.5363089276971,5.035316467285121,2,4750,2,30
218,2,1174,23,32.0120155279011,11.9429569244385,60.8939666748047,17.6568402270237,7.62387847900392,17,45750,2,10
218,4,1272,4,36.0304215417559,12.5984716415405,62.2849349975586,10.5074562972663,9.01484680175782,2,5750,2,22
218,6,1260,6,32.0543071940796,11.6323585510254,60.3741989135742,14.2567971839141,7.104110717773416,5,11500,2,30
218,7,1380,8,33.6615751770087,20.8736400604248,46.9398765563965,10.3987444025179,-6.330211639404283,5,14000,2,18
218,9,1233,5,32.0475522393297,12.3334445953369,55.7896423339844,13.6674173158184,2.519554138183622,3,8500,2,44
218,10,1399,4,35.7547686192117,24.1378955841064,56.5539093017578,10.8944801199034,3.283821105957017,3,6000,2,43
218,11,1402,16,30.5963458997997,13.000994682312,65.3722381591797,18.0973853852348,12.10214996337892,15,45500,2,45
218,13,1294,15,34.9285547046068,11.084041595459,62.3510704040527,11.6076306784847,9.080982208251918,12,29500,2,10
218,14,1437,21,27.9424848205943,10.8051357269287,322.853759765625,20.7671826214967,269.5836715698242,20,52000,2,9
218,15,1382,25,30.2062091818773,12.168270111084,53.2383766174316,18.0607831132265,-0.0317115783691832,15,41000,2,37
218,16,1324,17,28.3611519319599,12.1644277572632,68.9458923339844,20.874137409975,15.675804138183622,11,45250,2,27
218,18,1324,14,31.03835848839,12.8024587631226,64.4064483642578,19.3813657307544,11.136360168457015,7,17750,3,48
218,20,1381,22,31.5435203734199,11.2755889892578,56.9085006713867,18.4199120764073,3.638412475585916,15,41500,2,17
218,21,1335,10,27.1051326399736,10.5881128311157,60.3944091796875,20.9680842343043,7.124320983886719,9,36500,2,46
218,23,1361,8,31.8601578593391,13.1789026260376,42.280933380127,8.13559181298936,-10.989154815673778,6,15250,2,44
218,47,1278,11,30.1349000551762,10.2632236480713,61.3546333312988,17.670710787261,8.084545135498018,10,30000,2,25
220,1,1547,57,27.4570656093712,24.7571563720703,51.1193809509277,3.87046471015453,-55.66379928588871,22,61500,5,39
220,2,1449,59,28.7032043653629,12.850040435791,45.8748893737793,3.52173200386746,-60.90829086303711,30,91750,2,32
220,4,1567,42,27.4865077987126,22.4086170196533,40.0293312072754,3.01037581959021,-66.75384902954102,13,35500,5,32
220,6,1550,56,27.3381305588795,21.392988204956,37.6924171447754,2.8263173734862,-69.09076309204102,13,38000,7,29
220,7,1526,51,27.151544819849,16.4352779388428,58.5196266174316,3.72339395671258,-48.26355361938481,24,63000,3,21
220,9,1430,28,27.2939011949982,13.1155061721802,50.0284996032715,5.29055156116657,-56.75468063354491,16,41500,2,38
220,10,1544,48,27.2870503649531,17.6026782989502,77.2367095947266,3.79494589519263,-29.5464706420898,15,39000,6,41
220,11,1524,51,28.9506083841583,24.5581226348877,49.6817359924316,3.76435002751678,-57.10144424438481,30,80500,2,31
220,13,1496,61,27.5875272242479,12.4304103851318,55.7836761474609,4.56588003603948,-50.999504089355504,33,101750,2,31
220,14,1520,66,28.1726815391895,11.50537109375,55.838565826416,4.39264516362675,-50.944614410400405,37,108000,2,35
220,15,1548,26,27.9649076185594,25.2035255432129,37.2194213867188,2.91906990857561,-69.5637588500976,16,38750,2,12
220,16,1498,52,29.6240240498616,19.0321350097656,93.1749343872071,4.77933914108158,-13.608245849609304,19,55500,4,13
220,18,1527,54,27.5192665893265,14.3395938873291,94.502311706543,4.70761904425128,-12.280868530273407,14,39250,6,32
220,20,1542,41,28.5325577730534,22.2583179473877,47.5659523010254,3.59201925435299,-59.21722793579101,12,31750,6,9
220,21,1357,51,29.950551097796,10.1883325576782,86.1639862060547,6.86289944212261,-20.619194030761705,16,46000,7,25
220,22,1543,44,25.4763028521346,16.5068855285645,63.617488861084,3.51622651985731,-43.16569137573241,27,70000,2,14
220,23,1544,45,25.4182066165216,22.8546619415283,37.3028335571289,2.00103910040112,-69.4803466796875,29,74250,2,34
220,47,1523,59,27.6526826868655,19.2933502197266,51.002799987793,3.90839072416927,-55.78038024902341,43,117750,2,10
221,1,1193,60,48.2227690422031,12.1193962097168,96.7939147949219,14.2287143833494,27.52186584472659,32,96750,3,19
221,2,1203,54,47.523511377889,14.2600011825562,84.396110534668,13.2634682684837,15.124061584472685,24,88250,5,33
221,4,1157,49,45.974496794049,13.9949073791504,93.3828353881836,11.695169977472,24.11078643798828,20,81500,3,23
221,6,1206,53,47.0075175151725,11.5813331604004,65.5513763427734,11.8771089673642,-3.7206726074219176,41,114500,2,26
221,7,1160,46,45.2192159046132,18.0293521881104,80.7477035522461,9.98346397888602,11.47565460205078,24,77750,2,22
221,9,1172,37,42.6455802699357,12.5001602172852,293.496887207031,15.0182442313082,224.2248382568357,19,49750,2,28
221,10,1134,52,46.3278980693299,14.005129814148,72.5107498168945,14.1749155123367,3.2387008666991903,27,77750,2,26
221,11,1216,58,46.9516113098118,12.7814998626709,59.9635467529297,17.5727590346172,-9.30850219726561,45,135000,2,7
221,13,1192,39,48.9079814590879,10.657639503479,60.5226020812988,15.9858212102465,-8.749446868896513,31,93250,2,41
221,14,1251,44,48.9865571152549,13.6669178009033,60.635383605957,17.6421024943279,-8.63666534423831,29,84000,3,19
221,15,1144,48,48.2466207426733,11.0530996322632,79.5746002197266,14.2744651769959,10.302551269531293,12,34000,6,26
221,16,1127,54,53.5072826661688,10.6350631713867,65.969352722168,18.3280778095992,-3.3026962280273158,28,79500,4,4
221,18,1210,43,55.8471926875577,12.4636297225952,70.0174713134766,19.1632056870267,0.7454223632812926,34,93500,2,12
221,20,1183,51,49.6776803476495,20.574914932251,64.3400115966797,15.5749432491394,-4.932037353515611,14,44750,6,30
221,21,1098,49,70.4520290651791,12.220344543457,22040.96875,661.930184253825,21971.696701049805,18,48500,5,15
221,22,1057,43,38.1799276122125,10.6966876983643,50.6454925537109,15.4673141121735,-18.62655639648441,37,149750,2,25
221,23,1423,40,40.3015643097968,10.3189363479614,50.7724609375,9.68459931305551,-18.499588012695312,21,59750,3,24
221,47,1221,30,49.4780227033553,12.3643045425415,76.9891357421875,16.8168446029429,7.7170867919921875,22,60250,2,28
222,1,1643,82,49.0959942900598,38.3070755004883,53.3206558227539,3.99367546814188,-26.33496856689454,37,106500,3,28
222,2,1598,71,45.5096727851416,32.9342193603516,53.5094680786133,5.13890610530369,-26.14615631103513,30,103500,4,14
222,4,1604,67,49.0930057408332,35.6865882873535,58.1349906921387,4.44096285411378,-21.520633697509737,16,57250,5,36
222,6,1492,58,48.9364036004206,32.7502365112305,54.7085304260254,5.41687784341445,-24.94709396362304,32,101500,2,34
222,7,1502,67,45.0302207303547,29.6168308258057,51.3432426452637,4.26562682447884,-28.312381744384737,12,47500,8,32
222,9,1604,75,47.2401658961013,18.9528579711914,53.906063079834,5.54342469207164,-25.74956130981444,47,194750,2,29
222,10,1534,72,48.4125982106656,27.9478225708008,54.4293975830078,3.93131677149962,-25.22622680664064,52,192500,2,45
222,11,1443,60,46.8573435859131,14.0179586410522,55.1308708190918,5.78821926846392,-24.52475357055664,32,94750,2,44
222,13,1564,68,46.213091497792,23.3312492370605,64.9738464355469,6.48408930505278,-14.681777954101534,48,208250,2,4
222,14,1564,67,49.098290925969,30.6188163757324,56.7999725341797,4.76412333436008,-22.855651855468736,49,161000,2,22
222,15,1280,44,41.4267388235159,18.5001239776611,49.7992057800293,5.69015404554271,-29.85641860961914,19,68000,5,48
222,16,1197,49,50.2397382283339,42.7506217956543,55.2142181396484,5.50831938177922,-24.44140625000004,25,74250,2,38
222,18,992,34,46.8609584242892,33.5303421020508,57.9585227966309,4.24679131992338,-21.697101593017532,18,51750,3,11
222,20,1119,33,43.3582669600676,33.8149032592773,53.3510589599609,5.80327322172984,-26.304565429687536,9,23250,5,44
222,21,1386,60,50.461303494923,44.0667381286621,55.7882347106934,4.32618485648398,-23.867389678955035,43,122750,2,19
222,22,1302,57,38.0209181105273,13.3348245620728,50.6751403808594,5.40074138803261,-28.980484008789038,43,149250,2,48
